match_id,frame_id,team_id,player_id,class_name,x_m,y_m,x,y,visible,confidence_tracking,bbox,vx,vy,role_label
A1606b0e6_0_(50),5,Equipo 1,2,player,31.801342010498047,55.65779113769531,0.3000126604763967,0.8184969284955192,1,0.8652721047401428,"[590.533935546875, 664.994873046875, 619.467529296875, 732.09423828125]",0.0,0.0,
A1606b0e6_0_(50),6,Equipo 1,2,player,31.860971450805664,55.67029571533203,0.30057520236609114,0.8186808193431181,1,0.8696128129959106,"[589.4432983398438, 664.886962890625, 621.264892578125, 731.7412719726562]",0.0005625418896944567,0.00018389084759884433,
A1606b0e6_0_(50),7,Equipo 1,2,player,31.95044708251953,55.72471237182617,0.3014193120992409,0.8194810642915613,1,0.8785154223442078,"[588.451416015625, 664.3609619140625, 621.1103515625, 731.7373046875]",0.0008441097331497449,0.0008002449484432184,
A1606b0e6_0_(50),8,Equipo 1,2,player,32.02401351928711,55.9072265625,0.30211333508761423,0.8221650965073529,1,0.8803279399871826,"[588.0849609375, 663.6231689453125, 621.17333984375, 731.6072998046875]",0.000694022988373344,0.0026840322157916097,
A1606b0e6_0_(50),9,Equipo 1,2,player,32.18682861328125,55.87492752075195,0.3036493265403892,0.8216901105992934,1,0.8784135580062866,"[587.888916015625, 662.9326171875, 621.4423217773438, 731.8705444335938]",0.001535991452774943,-0.0004749859080594998,
A1606b0e6_0_(50),10,Equipo 1,2,player,32.13811111450195,55.848995208740234,0.30318972749530143,0.8213087530697093,1,0.8748468160629272,"[586.3629150390625, 663.395263671875, 618.9202270507812, 732.0706787109375]",-0.0004595990450877441,-0.0003813575295841254,
A1606b0e6_0_(50),11,Equipo 1,2,player,32.266544342041016,56.035484313964844,0.3044013617173681,0.8240512399112477,1,0.8780924081802368,"[588.479736328125, 663.3792114257812, 617.8244018554688, 731.6870727539062]",0.0012116342220666598,0.0027424868415384385,
A1606b0e6_0_(50),12,Equipo 1,2,player,32.44169235229492,56.06004333496094,0.30605370143674454,0.8244124019847197,1,0.820297122001648,"[592.111083984375, 664.9443359375, 614.7577514648438, 732.384765625]",0.00165233971937645,0.0003611620734719212,
A1606b0e6_0_(50),13,Equipo 1,2,player,32.54970932006836,55.969696044921875,0.3070727294346072,0.8230837653664982,1,0.8028762936592102,"[594.4461059570312, 665.387939453125, 614.2689819335938, 733.16015625]",0.0010190279978626315,-0.0013286366182214682,
A1606b0e6_0_(50),14,Equipo 1,2,player,32.4688835144043,55.86953353881836,0.3063102218340028,0.8216107873355641,1,0.7937230467796326,"[594.8084106445312, 666.2838134765625, 614.17822265625, 733.2863159179688]",-0.0007625076006043674,-0.0014729780309340468,CI
A1606b0e6_0_(50),15,Equipo 1,2,player,32.444091796875,55.800235748291016,0.30607633770636794,0.8205917021807503,1,0.8296611905097961,"[594.4146728515625, 666.2257080078125, 616.0322265625, 735.3165893554688]",-0.00023388412763486466,-0.001019085154813859,CI
A1606b0e6_0_(50),16,Equipo 1,2,player,32.55805969238281,55.948814392089844,0.3071515065319133,0.8227766822366154,1,0.8297694325447083,"[594.0169677734375, 667.36669921875, 618.911865234375, 738.71533203125]",0.0010751688255453695,0.0021849800558650934,CI
A1606b0e6_0_(50),17,Equipo 1,2,player,32.52349090576172,55.85108184814453,0.30682538590341246,0.821339438943302,1,0.8068094849586487,"[590.359375, 669.10595703125, 619.217041015625, 737.5090942382812]",-0.0003261206285008478,-0.001437243293313406,CI
A1606b0e6_0_(50),18,Equipo 1,2,player,32.571495056152344,56.00999450683594,0.3072782552467202,0.8236763898064109,1,0.8392146229743958,"[587.532470703125, 670.404052734375, 617.6925048828125, 739.569091796875]",0.000452869343307738,0.002336950863108922,CI
